carID,year,mileage,mpg,engineSize,car_age,tax_to_engine_ratio,transmission_automatic,transmission_manual,transmission_other,transmission_semiauto,mileage_bin_0-10k,mileage_bin_100k-150k,mileage_bin_10k-50k,mileage_bin_150k+,mileage_bin_50k-100k,Brand_Encoded,model_Encoded,flag_invalid_tax,flag_invalid_engineSize,flag_invalid_mileage,flag_invalid_mpg,flag_invalid_previousOwners,is_eco,is_luxury
68082,0.6666666666666666,-0.46751582151726345,-1.3696969696969699,0.4999999999999999,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16803.576814897704,16691.916076287434,0,0,0,0,0,0,0
36483,0.6666666666666666,-0.41288151886565727,0.13939393939393965,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24340.606934297604,23550.47975026915,0,0,0,0,0,0,1
69702,-0.6666666666666666,1.7903148281663062,0.284848484848485,-0.7500000000000001,0.6666666666666666,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16856.870038496945,11596.407509649529,0,0,0,0,0,0,0
50088,0.3333333333333333,-0.2714892253464712,0.5333333333333335,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14300.703577531154,8876.580385051695,0,0,0,0,0,0,0
17187,0.6666666666666666,-0.20992549867820234,0.1570295327155402,-0.7500000000000001,-0.6666666666666666,1.2557755004482412,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12598.796466786474,13453.543817904521,0,0,0,0,0,0,0
20890,0.3333333333333333,0.25318433068973806,1.9952508815538885,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,10329.4484798569,0,0,0,0,1,0,0
16045,-0.6666666666666666,0.8690619242169351,0.36363636363636365,0.34446544143766716,0.6666666666666666,-1.0681918399873869,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,12909.787752269802,0,0,0,0,1,0,0
52021,0.0,1.655331250500681,-0.9090909090909091,0.9999999999999998,0.0,0.6034482758620691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12519.826668959277,18355.157185039374,0,0,0,0,0,0,0
52283,-0.3333333333333333,-0.4482095650084114,1.4000000000000001,0.24999999999999994,0.3333333333333333,-1.357758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12519.826668959277,13300.692098048547,1,0,0,0,0,1,0
44841,-0.6666666666666666,0.6799246975887207,0.4484848484848484,0.625,0.6666666666666666,-1.0991379310344827,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24448.545382021195,23485.124483879816,0,0,0,0,0,0,1
59018,0.6666666666666666,-0.587078426660258,-0.5030303030303028,-0.5000000000000001,-0.6666666666666666,0.8297413793103449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10368.55065264156,13786.453961357209,0,0,0,0,0,0,0
23602,-0.3333333333333333,-0.4527357205799888,1.1454545454545453,-0.1250000000000001,0.3333333333333333,-1.357758620689655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12574.448372388708,13400.2222550499,0,0,0,0,0,0,0
15894,-0.3333333333333333,-0.5120163422254266,-0.06666666666666675,-0.4994968488363771,0.3333333333333333,0.5273848999419755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12582.101882252247,10356.801936978312,0,0,0,0,0,0,0
12898,-4.0,3.9132019546583354,-2.0969696969696967,2.0,4.0,0.4242995689655172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22785.392851078694,20474.78303671113,0,0,0,0,0,0,1
59071,0.6666666666666666,-0.5728991428342546,-0.6424242424242426,-0.2500000000000002,-0.6666666666666666,0.517241379310345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10356.872988101992,11701.95797424889,0,0,0,0,0,0,0
47667,-0.3333333333333333,1.0377713690619241,0.36363636363636365,0.4999999999999999,0.3333333333333333,-1.086206896551724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14306.679121889101,18644.455564037653,0,0,0,0,0,0,0
5077,0.3333333333333333,-0.0757430104942722,-0.45454545454545453,-0.2500000000000002,-0.3333333333333333,0.581896551724138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21963.109479414812,22332.855056967474,0,0,0,0,0,0,1
31597,0.0,-0.49038692621965874,0.1333333333333335,0.12499999999999983,0.0,-0.026622718052738303,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12696.68790315574,15920.989783056779,0,0,0,0,0,0,0
33372,0.6666666666666666,-0.6297764960346071,-0.35151515151515134,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12765.972161777996,8459.66800425406,0,0,0,0,0,0,0
40343,0.3333333333333333,-0.2786589762076424,-0.5666678452965758,0.4999999999999999,-0.3333333333333333,-0.04742770452215828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24423.828716955515,23468.67519533272,0,0,0,0,0,0,1
36213,-0.3333333333333333,1.7349995994552592,4.757791242251618,0.4999999999999999,0.3333333333333333,-1.3381161682919158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24432.65926247679,23428.543171161233,0,0,0,0,0,1,1
43571,-0.33214429187334343,0.33617720099335097,-0.18787878787878798,1.7499999999999998,0.33214429187334343,-0.3620689655172413,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24340.606934297604,23773.020434945633,0,0,0,0,0,0,1
21120,0.0,0.6187214611872146,0.06666666666666675,0.4999999999999999,0.0,-0.22629310344827583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12598.796466786474,16903.331728652545,0,0,0,0,0,0,0
63776,0.0,-0.5328446687494993,-0.45454545454545453,-0.2500000000000002,0.0,0.581896551724138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10368.55065264156,8666.726395009195,0,0,0,0,0,0,0
75831,1.0,-0.6890571176800449,-0.06666666666666675,-0.7500000000000001,-1.0,1.2672413793103445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16803.576814897704,9156.966617485783,0,0,0,0,0,0,0
28962,-2.6666666666666665,2.311022991268125,-0.5939393939393938,0.4999999999999999,2.6666666666666665,0.45258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12592.95475305696,17303.17593136679,0,0,0,0,0,0,0
40104,0.3333333333333333,-0.15232716494432427,-1.0951222395718305,1.7499999999999998,-0.3333333333333333,-0.49296192603408434,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21999.21243869537,23550.47975026915,0,0,0,0,0,0,1
26679,0.3333333333333333,0.010053672995273571,0.13939393939393965,-0.5000000000000001,-0.3333333333333333,0.8297413793103449,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,11868.239753185939,0,0,0,0,1,0,0
7784,0.6890153415079112,-0.5192662020347673,-1.0727272727272725,1.7499999999999998,-0.6890153415079112,-0.482758620689655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21963.109479414812,29483.75288628137,0,0,0,0,0,0,1
62698,0.6666666666666666,-0.43547224224945924,-0.9818181818181816,-0.2500000000000002,-0.6666666666666666,0.517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10381.043860230879,11696.4029991308,0,0,0,0,1,0,0
60500,-3.0,1.507370023231595,-0.6848484848484847,-0.2500000000000002,3.0,1.2284482758620687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10356.872988101992,10110.351233148094,0,0,0,0,0,0,0
27423,0.3333333333333333,-0.2498998638147881,0.4484848484848484,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12598.796466786474,10329.4484798569,0,0,0,0,0,0,0
27980,-0.6666666666666666,0.6527677641592566,-0.6424242424242426,-0.1250000000000001,0.6666666666666666,0.5732758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,12927.258430415495,0,0,0,0,1,0,0
54752,1.0,-0.5728991428342546,-0.9818181818181816,-0.5000000000000001,-1.0,0.8297413793103449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12412.73657847132,19687.03160241516,0,0,0,0,0,0,0
2608,0.0,0.5964056114859576,1.0303030303030307,0.0,0.0,-1.131465517241379,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22051.43095246068,13603.407239962815,0,0,0,0,0,0,1
35741,0.0,-0.37022350396539294,-0.5666678452965758,0.4999999999999999,0.0,0.032834693123721136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24592.639648734184,23550.47975026915,0,0,0,0,0,0,1
19138,0.6251061449750068,-0.4206921413121846,-0.45454545454545453,0.4999999999999999,-0.6251061449750068,-0.045258620689655166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12549.566846424985,14998.682893224277,0,0,0,0,1,0,0
61980,0.3333333333333333,-0.34118401025394535,-0.7212121212121211,-0.2500000000000002,-0.3333333333333333,0.517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10356.872988101992,8648.66601015595,0,0,0,0,0,0,0
66702,0.6666666666666666,-0.5851558119041897,-0.45454545454545453,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16803.576814897704,18905.39891832915,0,0,0,0,0,0,0
52749,0.6666666666666666,0.2909156452775775,-0.45454545454545453,-0.1250000000000001,-0.6666666666666666,0.45258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12412.73657847132,11048.435573241517,0,0,0,0,0,0,0
2100,0.6666666666666666,-0.5056076263718657,-0.18787878787878798,0.0,-0.6666666666666666,0.28286637931034475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21982.59215664502,18939.017147783048,0,0,0,0,0,0,1
30717,-1.3333333333333333,1.3185932868701433,-0.2265221193638599,-0.7500000000000001,1.3333333333333333,0.9069717164857917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12574.448372388708,13413.766088367998,0,0,0,0,0,0,0
69696,0.0,-0.032524232956821275,0.0,0.4999999999999999,0.0,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16883.531097624043,14793.489963402464,0,0,0,0,0,0,0
54955,0.3333333333333333,-0.1480012817431707,0.8242424242424243,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12515.217229044658,13792.580317028931,0,0,0,0,1,0,0
41263,-0.3333333333333333,0.6434350716975086,-0.06666666666666675,1.7499999999999998,0.3333333333333333,-0.45258620689655166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24340.606934297604,27931.07537092768,0,0,0,0,0,0,1
4839,-1.3333333333333333,2.0182648401826486,-0.12727272727272737,0.4999999999999999,1.3333333333333333,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21999.21243869537,20511.79872047244,0,0,0,0,0,0,1
17425,0.0,-0.05219097973243611,-1.6782127549050292,-0.5000000000000001,0.0,0.9051724137931033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12574.448372388708,10386.863147998096,0,0,0,0,1,0,0
18231,0.0,0.33213169911079066,-0.45454545454545453,0.0,0.0,0.28286637931034475,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,10329.4484798569,0,0,0,0,1,0,0
6360,0.6666666666666666,-0.44244172074020666,-1.1274156979038372,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22051.43095246068,22415.649499872616,0,0,0,0,0,0,1
53043,0.0,0.8490346871745574,-0.45454545454545453,-0.5000000000000001,0.0,0.8297413793103449,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12535.012709221683,19590.11114381564,0,0,0,0,0,0,0
75873,0.0,0.1529279820555956,-0.30303030303030304,-0.2500000000000002,0.0,0.2586206896551725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16883.531097624043,16641.986181540888,0,0,0,0,0,0,0
67949,0.6666666666666666,-0.635183850036049,-0.06666666666666675,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16883.531097624043,9156.966617485783,0,0,0,0,0,0,0
55404,-0.6666666666666666,0.9772090042457743,0.8242424242424243,-0.7500000000000001,0.6666666666666666,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12464.95604573221,8580.432785884543,0,0,0,0,1,0,0
63248,-0.3333333333333333,0.06268525194264199,0.0,-0.2500000000000002,0.3333333333333333,-0.9698275862068964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,8666.726395009195,0,0,0,0,0,0,0
28679,-0.3286679612366091,0.26347833052952013,0.284848484848485,-0.7500000000000001,0.3286679612366091,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12574.448372388708,13453.543817904521,0,0,0,0,0,0,0
50685,0.0,-0.012136505647680845,0.6242424242424245,0.4999999999999999,0.0,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14330.032045443635,14160.354322623103,0,0,0,0,0,0,0
71053,0.6666666666666666,-0.6926620203476729,0.0,0.0,-0.6666666666666666,0.28286637931034475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16839.77305627191,16691.916076287434,0,0,0,0,0,0,0
42476,0.6666666666666666,-0.2925178242409677,-0.5939393939393938,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24592.639648734184,27345.31101541995,0,0,0,0,0,0,1
24561,2.0,-0.06440759432828647,0.6242424242424245,-0.7500000000000001,-2.0,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12582.101882252247,10386.863147998096,0,0,0,0,0,0,0
59211,0.3333333333333333,-0.05219097973243611,0.0,-0.2500000000000002,-0.3333333333333333,0.517241379310345,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10381.043860230879,8648.66601015595,0,0,0,0,0,0,0
33004,0.3333333333333333,-0.5610029640310823,1.4000000000000001,0.0,-0.3333333333333333,0.16971982758620688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12696.68790315574,17939.00978153099,0,0,0,0,0,1,0
32446,0.0,-0.14463670592005126,0.06666666666666675,-0.7500000000000001,0.0,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12793.296210593433,13118.945473807738,0,0,0,0,0,0,0
73397,0.0,-0.20255547544660737,0.284848484848485,-0.5000000000000001,0.0,0.8297413793103449,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16839.77305627191,11495.865124730739,0,0,0,0,0,0,0
45698,0.6666666666666666,-0.28875270367700073,-0.6424242424242426,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24340.606934297604,30261.76532536002,0,0,0,0,0,0,1
57495,0.0,0.1254506128334535,-0.7212121212121211,-0.2500000000000002,0.0,0.581896551724138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,11701.95797424889,0,0,0,0,0,0,0
25745,0.0,0.9564207321957863,0.5333333333333335,-0.1250000000000001,0.0,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,14998.682893224277,0,0,0,0,0,0,0
10860,0.6666666666666666,-0.2686053032123688,6.151515151515151,0.4999999999999999,-0.6666666666666666,-0.1357758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22785.392851078694,22228.067733997403,0,0,0,0,0,1,1
20985,-0.3333333333333333,0.07321957862693262,-0.06666666666666675,-0.5000000000000001,0.3333333333333333,0.5280172413793104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,10356.801936978312,0,0,0,0,0,0,0
5208,-1.0,1.5499879836577746,-0.6848484848484847,0.24999999999999994,1.0,0.30172413793103453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22051.43095246068,20511.79872047244,0,0,0,0,0,0,1
54825,-0.6666666666666666,0.07722502603540815,0.7420609451236505,-0.7500000000000001,0.6666666666666666,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12519.826668959277,8500.39002930146,0,0,0,0,0,0,0
60491,-1.0,-0.012136505647680845,-0.12727272727272737,-0.5000000000000001,1.0,0.5280172413793104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10368.55065264156,9880.770707309655,0,0,0,0,0,0,0
39824,-0.3333333333333333,1.4479692381639029,0.9212121212121209,0.625,0.3333333333333333,-1.1853448275862069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24448.545382021195,23598.27169722952,0,0,0,0,0,0,1
58425,-4.333333333333333,1.250540735400144,-0.5030303030303028,-0.625,4.333333333333333,1.2754702194357361,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,8610.98411781532,0,0,0,0,0,0,0
44954,-0.6666666666666666,0.9231755187054393,0.0727272727272729,0.625,0.6666666666666666,-0.2801724137931035,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,20194.447510322796,0,0,0,0,0,0,1
35965,0.0,-0.00016021789633902106,-0.8787878787878788,0.4999999999999999,0.0,0.45258620689655166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,20488.64107941825,0,0,0,0,1,0,1
42709,-1.3333333333333333,2.2309140430986143,0.06666666666666675,0.625,1.3333333333333333,-0.06465517241379305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24423.828716955515,14274.995662388917,0,0,0,0,1,0,1
25365,0.3333333333333333,-0.24673556036209243,0.6242424242424245,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12574.448372388708,10345.35832311108,0,0,0,0,0,0,0
43192,-2.6666666666666665,1.469879035488264,-0.41918628049621126,0.0,2.6666666666666665,0.28314818970794764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24592.639648734184,23428.543171161233,0,0,0,0,1,0,1
56551,0.6666666666666666,-0.48970600016021787,-0.6424242424242426,-0.5000000000000001,-0.6666666666666666,0.8297413793103449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10356.872988101992,13575.218225556782,0,0,0,0,1,0,0
5113,0.6666666666666666,-0.4649503865191004,-0.9454545454545455,-0.1250000000000001,-0.6666666666666666,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22051.43095246068,22332.855056967474,0,0,0,0,0,0,1
17835,-0.6666666666666666,0.8999839782103661,0.6954126897510055,0.4999999999999999,0.6666666666666666,-1.1689790107869198,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,13400.2222550499,0,0,0,0,0,0,0
54665,-0.3333333333333333,0.8253224385163823,2.3454545454545452,0.24999999999999994,0.3333333333333333,-1.357758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12464.95604573221,17917.83412742717,0,0,0,0,0,1,0
11647,0.0,0.40422975246335013,0.284848484848485,0.4999999999999999,0.0,-0.045258620689655166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22783.57816539831,22228.067733997403,0,0,0,0,0,0,1
49667,0.3333333333333333,0.2557878715052471,-0.6424242424242426,-0.2500000000000002,-0.3333333333333333,0.517241379310345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14300.703577531154,23395.574852683934,0,0,0,0,0,0,0
42109,-0.3333333333333333,0.3064968356965473,0.5333333333333335,0.625,0.3333333333333333,-1.1853448275862069,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24448.545382021195,20045.423351801714,0,0,0,0,0,0,1
4048,0.6666666666666666,-0.5328446687494993,-0.9454545454545455,-0.1250000000000001,-0.6666666666666666,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21963.109479414812,22446.123468217134,0,0,0,0,0,0,1
67082,-0.3333333333333333,0.9892253464712009,0.8181818181818186,0.4999999999999999,0.3333333333333333,-1.1767241379310343,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16883.531097624043,16691.916076287434,0,0,0,0,0,0,0
43234,0.6666666666666666,-0.6530080910037651,0.5333333333333335,0.625,-0.6666666666666666,-0.1077586206896551,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24448.545382021195,20050.585283222576,0,0,0,0,0,0,1
69869,-0.3333333333333333,0.16562525034046302,0.21212121212121213,-0.7500000000000001,0.3333333333333333,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16839.77305627191,11574.082114562492,0,0,0,0,0,0,0
5786,0.0,1.0753825202275094,0.6242424242424245,0.4999999999999999,0.0,-1.1767241379310343,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22064.495620666166,18775.91592199277,0,0,0,0,0,0,1
32971,-1.3333333333333333,1.630096931827285,1.2666666666666666,0.0,1.3333333333333333,-1.3419402311804862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12793.296210593433,13164.414133635963,0,0,0,0,1,0,0
38384,0.6666666666666666,-0.13113834815348874,-0.5671821716626166,-0.1250000000000001,-0.6666666666666666,0.39596846614614056,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24592.639648734184,23550.47975026915,0,0,0,0,0,0,1
71783,0.0,-0.18593286870143394,1.1454545454545453,0.0,0.0,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16883.531097624043,16641.986181540888,0,0,0,0,1,0,0
68977,0.6666666666666666,-0.49279019466474405,-0.30303030303030304,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16856.870038496945,23245.101485782037,0,0,0,0,1,0,0
556,0.6666666666666666,-0.6613394216133942,-0.8787878787878788,-0.1250000000000001,-0.6666666666666666,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21982.59215664502,22663.014804405226,0,0,0,0,0,0,1
16822,0.0,-0.08984218537210606,-0.06666666666666675,-0.5000000000000001,0.0,0.5280172413793104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,10345.35832311108,0,0,0,0,1,0,0
62161,0.0,0.17263147743461038,-0.7212121212121211,-0.17587894763004014,0.0,0.6271368721112698,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10356.872988101992,11735.57357630871,0,0,0,0,1,0,0
2551,-0.3333333333333333,-0.3269246174797725,0.5333333333333335,0.4999999999999999,0.3333333333333333,-1.086206896551724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21999.21243869537,22827.04318015601,0,0,0,0,0,0,1
52788,0.0,-0.09032283906112312,0.8181818181818186,-0.7500000000000001,0.0,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12535.012709221683,8580.432785884543,0,0,0,0,0,0,0
1425,1.0,-0.5929263798766322,-0.8787878787878788,0.4999999999999999,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22064.495620666166,20248.93475502509,0,0,0,0,0,0,1
781,0.6794935062724411,-0.5395337659216535,-0.24242424242424243,0.0,-0.6794935062724411,0.28286637931034475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22051.43095246068,18663.753279167213,0,0,0,0,1,0,1
57927,0.3333333333333333,-0.48057358006889367,0.0,-0.2500000000000002,-0.3333333333333333,0.517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10357.60374164638,8648.66601015595,0,0,0,0,1,0,0
38638,-0.3333333333333333,0.6089081150364496,-1.1030303030303028,1.7499999999999998,0.3333333333333333,0.4827586206896552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24592.639648734184,26937.143431792076,0,0,0,0,1,0,1
11358,0.3333333333333333,-0.33365376912601136,-0.45454545454545453,0.4999999999999999,-0.3333333333333333,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22693.52856981989,20035.111691720354,0,0,0,0,0,0,1
54356,0.6666666666666666,-0.4510133781943443,-0.45454545454545453,-0.1250000000000001,-0.6666666666666666,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12464.95604573221,11048.435573241517,0,0,0,0,1,0,0
2895,0.6666666666666666,-0.5960105743811583,-1.321212121212121,1.7499999999999998,-0.6666666666666666,-0.482758620689655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22064.495620666166,31165.67223558956,0,0,0,0,0,0,1
40801,0.0,-0.38472322358407435,-0.7636363636363637,1.7499999999999998,0.0,-0.45258620689655166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24448.545382021195,27894.871860635572,0,0,0,0,0,0,1
49551,0.3333333333333333,-0.10858767924377152,0.5333333333333335,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14270.140054427968,10406.943182298804,0,0,0,0,0,0,0
30295,0.0,0.6185612432908756,0.7975518358394549,-0.1250000000000001,0.0,-0.32098068707102095,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,13453.543817904521,0,0,0,0,1,0,0
43757,0.3333333333333333,-0.33377393254826565,-0.12727272727272737,-0.37500000000000006,-0.3333333333333333,0.6614721485411138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24340.606934297604,20346.983844330116,0,0,0,0,0,0,1
61793,0.3333333333333333,0.3410743000807179,-0.06666666666666675,0.4999999999999999,-0.3333333333333333,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10381.043860230879,11988.754677764407,0,0,0,0,0,0,0
37555,0.6666666666666666,-0.5627653608908115,-1.6303030303030301,-0.37500000000000006,-0.6666666666666666,0.6614721485411138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24592.639648734184,20102.855488652156,0,0,0,0,0,0,1
75667,-0.6666666666666666,3.11211247296323,0.7212121212121211,0.4999999999999999,0.6666666666666666,-1.1767241379310343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16908.06102554695,16537.480224762017,0,0,0,0,0,0,0
